customer_id,chef_id,total_bookings,completed_bookings,cancelled_bookings,declined_bookings,avg_booking_cost,avg_party_size,avg_rating_given,avg_food_quality,avg_service,avg_punctuality,ever_recommended,chef_avg_rating,chef_total_reviews,profile_view_count,is_favorited,distance_miles,cuisine_match,base_rate_per_person,chef_min_people,chef_max_people,match_label
7,5,1,1,0,0,340.0,4.0,5.0,5.0,5.0,5.0,1,4.67,3,5,1,2.1071882461879627,1,85.0,2,12,1
7,6,1,1,0,0,260.0,4.0,4.0,4.0,4.0,4.0,1,4.67,3,3,0,6.218605488638966,1,65.0,2,20,1
7,7,1,0,0,1,0.0,8.0,0.0,0.0,0.0,0.0,0,3.5,2,0,0,2.6031242484672963,1,55.0,4,30,0
7,8,1,1,0,0,210.0,3.0,5.0,5.0,5.0,5.0,1,4.8,4,4,1,1.9643300171835933,1,70.0,2,15,1
7,9,1,0,0,0,0.0,4.0,0.0,0.0,0.0,0.0,0,4.0,3,0,0,5.118577408021058,1,60.0,2,20,
8,5,1,1,0,0,510.0,6.0,4.0,4.0,4.0,3.0,1,4.67,3,2,0,1.2079479467375263,1,85.0,2,12,1
8,6,1,1,0,0,520.0,8.0,5.0,5.0,5.0,4.0,1,4.67,3,6,1,4.060990901441054,1,65.0,2,20,1
8,8,1,1,0,0,140.0,2.0,5.0,5.0,5.0,5.0,1,4.8,4,3,1,1.3555273799825762,1,70.0,2,15,1
8,9,1,0,0,1,0.0,15.0,0.0,0.0,0.0,0.0,0,4.0,3,0,0,3.4573259401687677,1,60.0,2,20,0
9,5,1,1,0,0,850.0,10.0,5.0,5.0,5.0,5.0,1,4.67,3,4,1,4.165935271271629,1,85.0,2,12,1
9,6,1,0,0,1,0.0,3.0,0.0,0.0,0.0,0.0,0,4.67,3,0,0,8.239931065013117,1,65.0,2,20,0
9,7,1,1,0,0,330.0,6.0,4.0,4.0,4.0,5.0,1,3.5,2,2,0,3.6860015459279016,1,55.0,4,30,1
9,8,1,0,0,0,0.0,2.0,0.0,0.0,0.0,0.0,0,4.8,4,0,0,4.050479239611628,1,70.0,2,15,
9,9,1,1,0,0,240.0,4.0,4.0,4.0,4.0,4.0,1,4.0,3,3,1,6.474876627868433,1,60.0,2,20,1
10,5,1,0,1,0,0.0,7.0,0.0,0.0,0.0,0.0,0,4.67,3,0,0,1.9118938735507145,1,85.0,2,12,0
10,6,1,1,0,0,325.0,5.0,5.0,5.0,5.0,5.0,1,4.67,3,2,1,2.993460852546335,1,65.0,2,20,1
10,8,1,1,0,0,210.0,3.0,5.0,5.0,5.0,5.0,1,4.8,4,1,0,1.9444074365600457,1,70.0,2,15,1
10,9,1,1,0,0,360.0,6.0,4.0,4.0,4.0,4.0,1,4.0,3,3,0,4.425525288502954,1,60.0,2,20,1
11,7,2,1,1,0,220.0,4.5,3.0,3.0,3.0,4.0,0,3.5,2,2,0,1.8015219830584417,1,55.0,4,30,
11,8,1,1,0,0,210.0,3.0,4.0,4.0,4.0,4.0,1,4.8,4,5,1,3.5799529855755883,1,70.0,2,15,1
11,9,1,1,0,0,300.0,5.0,4.0,4.0,3.0,3.0,1,4.0,3,4,0,1.1339474272368872,1,60.0,2,20,1
